"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G04985",2670.31678857327,0.329632460203457,0.131282208389844,2.51086925064979,0.0120434294550473,0.0907561091576797
"AT1G04990",3305.62725792842,0.00561044889351134,0.123041761349038,0.0455979240868955,0.963630723791694,0.99409382358832
"AT1G05000",2469.73610368702,-0.707969541733975,0.204557444442219,-3.46098155295421,0.000538209691014085,0.00754964085701178
"AT1G05010",2766.47195400542,-0.0732357256009146,0.126584146433071,-0.578553694633763,0.562890356976959,0.853352004027259
"AT1G05030",727.859085040415,-0.0332905216647695,0.147233833429481,-0.226106465405007,0.821118616134017,0.957095357517358
"AT1G05055",1407.11459337428,0.0656444621749728,0.100480646168741,0.653304538515144,0.513559967098683,0.830362939866615
"AT1G05060",1824.94784124758,-0.134535541323928,0.185738066552933,-0.724329394726349,0.468863534892089,0.803833089613652
"AT1G05070",1827.66305185206,0.24722713706875,0.17266182843967,1.43185751768598,0.152184602327674,0.491053140986952
"AT1G05120",3001.11532015738,-0.0137810616595025,0.123898891310994,-0.111228288757735,0.911435319626682,0.981202346002712
"AT1G05150",3904.65155984197,-0.0991342066430338,0.0972265427838134,-1.01962081345896,0.307908330012275,0.684395434700172
"AT1G05160",992.018443242061,-0.151965006587102,0.129571914638425,-1.17282365558282,0.240866529806095,0.618227029647496
"AT1G05170",1146.15307048803,-0.565586177749258,0.162896957566091,-3.47204874909826,0.00051650253594292,0.00727607200481053
"AT1G05180",4850.29644198063,0.0372706506875375,0.102650647233718,0.363082471391326,0.716543278244151,0.921473539520577
"AT1G05190",1112.29869054021,-0.0837184671576264,0.15744627850221,-0.531727189451807,0.59491495766629,0.869899778338089
"AT1G05200",780.919790710578,-0.316629400098023,0.170760427269544,-1.85423171610028,0.0637060164226896,0.292139757326994
"AT1G05205",3349.83699747276,0.0206689544193444,0.171304520172559,0.120656211514583,0.903963343671146,0.978765915564124
"AT1G05210",1064.03000077095,-0.252151766485641,0.196775643814638,-1.28141756569816,0.200047037537628,0.567356580927058
"AT1G05260",7748.39568333405,-0.652509698033528,0.191588380439421,-3.4057895188474,0.00065973020819021,0.00890890940432677
"AT1G05270",3253.21603909299,0.0454928374001822,0.0910441104218275,0.499679080715972,0.617301064683717,0.880456938111159
"AT1G05280",911.154431140826,-0.919288634389846,0.203282688300735,-4.52221801115625,6.11949824440709e-06,0.000151693957017744
"AT1G05300",1326.88896291748,-0.0736638410291549,0.321563681587031,-0.229080102160784,0.818806658451543,0.956171160038718
"AT1G05320",1704.83911905488,-0.634537990262578,0.202104435695657,-3.13965395206917,0.00169147511370381,0.0195118428469985
"AT1G05340",1276.71356580952,-0.0882446941851898,0.28745430109427,-0.306986863126638,0.758853371461617,0.938265844153391
"AT1G05350",4077.96336697416,-0.0338070017218829,0.143584040027142,-0.235450971538983,0.813858728250232,0.954786314399122
"AT1G05360",1877.26082305594,-0.227156196178185,0.108252047140507,-2.09840092800596,0.0358697433847862,0.199686429257522
"AT1G05380",3608.4643030383,-0.0566611480833705,0.182807593459923,-0.309949641647639,0.75659925180036,0.937592132230525
"AT1G05410",2169.30983926207,0.204911783395304,0.129259013143336,1.58528042580734,0.112902634362018,0.416077469097041
"AT1G05430",2047.96573172697,0.105567626900358,0.126980440193857,0.831369199375838,0.405765093388985,0.762827809631843
"AT1G05460",1203.20030289151,0.228125306526051,0.125651753859232,1.81553619045876,0.069441549560836,0.307223798255351
"AT1G05470",1592.92401057882,0.116440166895854,0.173886922666931,0.669631534735292,0.503092706309387,0.824615216810539
"AT1G05500",4478.38582970833,-0.0614255186857732,0.0989014335322974,-0.621078143075792,0.534548209444024,0.839334634286624
"AT1G05520",6292.09201698559,-0.150775229155451,0.12399697920859,-1.21595888962596,0.224000582894315,0.60055676656855
"AT1G05570",6948.75050643011,-0.115431856969422,0.227436699199096,-0.507533996825967,0.611780188661208,0.878456393261135
"AT1G05590",1137.86680802962,-0.16935896738518,0.124380893082132,-1.3616156243013,0.173319221759045,0.524854034306197
"AT1G05620",4934.36587958311,-0.383341196401916,0.13093781639389,-2.92765838746494,0.00341525059482972,0.0341865400746755
"AT1G05630",1332.25287691687,-0.259643735906011,0.150803137241576,-1.72173961799004,0.0851166971063906,0.351089279280297
"AT1G05670",926.741949664654,-0.139908482715164,0.144901750952006,-0.96554031815326,0.334274251874743,0.70699135610355
"AT1G05680",1251.69392317419,1.31363460121372,0.197958898850524,6.63589567754481,3.22537908592921e-11,2.11093294680517e-09
"AT1G05700",3907.97538800373,-0.349017160556881,0.239849463066013,-1.45515089379551,0.145627492156656,0.479165351899791
"AT1G05710",4051.62154272047,0.330776779772148,0.14836329029768,2.22950555429493,0.025780286162256,0.158784844363263
"AT1G05720",3413.76187878238,0.0366763779705574,0.174644751934953,0.210005611758764,0.833663293151143,0.961227881502763
"AT1G05730",1811.21045315368,0.129901766563673,0.124207467831846,1.04584505932877,0.295632573622196,0.675600888875824
"AT1G05750",1348.9497253417,0.160195982930516,0.135416444191167,1.18298766362797,0.236814036589781,0.613694221125377
"AT1G05760",906.491306610629,0.112112912079877,0.172797577595214,0.648810669918687,0.516460759942748,0.831759426608668
"AT1G05780",941.217327645186,-0.207420203840861,0.110840923572074,-1.87133233066204,0.0612990319425546,0.285580063514587
"AT1G05785",1012.26839102138,-0.131529286031637,0.175494116081191,-0.749479748772809,0.453568100114508,0.795776413802057
"AT1G05790",1515.87280515579,0.0914176481752081,0.124153246917594,0.736329096861124,0.461530442771347,0.79959911753839
"AT1G05805",1447.10209450161,-0.574103226658387,0.117645609173713,-4.87993755730127,1.06119434202375e-06,3.17986678129374e-05
"AT1G05810",886.089587280661,0.0976115022824608,0.154518960255383,0.63171213501005,0.527574997059848,0.836082491918238
"AT1G05830",4170.08658065994,0.0685022430563209,0.137609870331019,0.497800360479518,0.618624761846283,0.8810685297256
"AT1G05840",2369.92151523424,0.0723282535729342,0.125768001708424,0.575092651472808,0.565228637553809,0.854612383076286
"AT1G05850",20825.9437624991,-0.181715952055966,0.110173763088771,-1.64935776868718,0.0990743611538586,0.385533933929189
"AT1G05860",1312.36355999618,0.126218177446817,0.122716800714692,1.02853217091493,0.303699565837104,0.681863077700156
"AT1G05870",3510.70591819498,0.00914260947707591,0.149391305036549,0.061199073633095,0.951200667485458,0.991081612712977
"AT1G05890",6508.50617393695,0.0900437698823108,0.0998381380130156,0.901897528082626,0.367111304602946,0.733792889292142
"AT1G05910",4100.68823164373,-0.0108734365017876,0.173552518711487,-0.0626521388598432,0.950043510127596,0.99074866901117
"AT1G05940",2884.71181155253,-0.0261130682603206,0.114844353504088,-0.227377902905701,0.82012990124885,0.956733536430721
"AT1G05950",998.631306851306,0.235183537713803,0.140875195985938,1.66944603745061,0.0950290163252265,0.376320768625593
"AT1G05960",6813.34573788041,0.238951752595308,0.119092958570624,2.00643056871919,0.0448103296058629,0.232232760441702
"AT1G06000",5756.37829118606,-0.794812403938131,0.284084398605984,-2.79780377887105,0.00514513591827279,0.0470020067694173
"AT1G06002",3626.14259471816,-0.850923776695692,0.302743599483201,-2.81070773469121,0.00494326665239779,0.0457182904204748
"AT1G06010",1543.44792874289,0.0718218279605173,0.195959083241846,0.366514410928721,0.713981261254817,0.920784533348178
"AT1G06040",6386.56780351542,-0.321934249568834,0.233561849919758,-1.37836829807367,0.168089606097765,0.516337477686034
"AT1G06060",1485.48531789366,-0.00543075507882601,0.156383789234123,-0.0347270973892031,0.972297353362969,0.99548943331589
"AT1G06070",2877.87202144283,0.00239074260081882,0.111716768847197,0.0214000335445506,0.982926546807941,0.99771688061338
"AT1G06090",826.393307189088,-0.775958349567921,0.797738091406704,-0.97269812978295,0.330703355040363,0.704884178567904
"AT1G06110",3584.40915267289,-0.0426069785404019,0.127214643682817,-0.334921965796904,0.737683951792235,0.930990513397575
"AT1G06130",2508.70060445971,0.358592746684274,0.122609614076432,2.92467070698661,0.00344820894297632,0.0344418379635028
"AT1G06149",3361.95679552276,-0.0380369523346533,0.115023866982943,-0.330687476715539,0.740880562742748,0.932767151007052
"AT1G06150",3688.62575319111,-0.018565969924894,0.111803416919437,-0.166059056480109,0.868110474917199,0.971074715750438
"AT1G06180",1702.06937254546,0.258739540599085,0.127659268892428,2.02679791952366,0.0426830833284585,0.224830659858043
"AT1G06190",2104.58050079819,0.0962194912146908,0.11838907838874,0.812739591558831,0.416367376623168,0.772035143924994
"AT1G06200",4621.49252888068,0.154175224153825,0.145119285722894,1.06240341099958,0.288052585952183,0.668764837026759
"AT1G06210",4108.35650250508,0.0245428439114644,0.109775776596883,0.223572491785599,0.823089970237824,0.957594364718729
"AT1G06220",9551.21088810219,0.103504749874924,0.113274029495309,0.913755344769569,0.360845415564249,0.729043431200773
"AT1G06230",5839.27970853121,0.107014011668416,0.122050327910547,0.876802328190786,0.380594014315355,0.745841969046582
"AT1G06240",930.937535635224,-0.0207283282885738,0.128444271748496,-0.161379935487987,0.871794168695833,0.971074715750438
"AT1G06290",7017.52329773954,-0.114370877825566,0.125042192899771,-0.914658285921466,0.360371049660417,0.728487054693091
"AT1G06380",1472.01793241496,0.143891615423197,0.139403472994275,1.03219534156876,0.301980616905103,0.680223370496235
"AT1G06390",6631.0623254245,0.130497491198898,0.090609982434643,1.44021097557353,0.14980771894052,0.487259993056855
"AT1G06400",4672.25050612413,0.105946530049115,0.120287232422113,0.880779513467622,0.378437170172782,0.743564187620441
"AT1G06410",7885.97934605954,-0.130634276542706,0.150749324660028,-0.866566247227405,0.386179713855525,0.749740330185227
"AT1G06430",2015.9331488003,-0.107418463065826,0.132596627331266,-0.810114595128146,0.417874316648831,0.772935148636599
"AT1G06470",2975.99166840604,-0.172973036343251,0.107979727105397,-1.60190288473701,0.109177086500631,0.40781480357477
"AT1G06490",1807.78294226427,-0.189683956732369,0.17006823517043,-1.11534030174584,0.264704621243818,0.645909470278405
"AT1G06500",1133.60369566674,0.156382730483193,0.149897859834377,1.04326192952976,0.296826998069653,0.677060665441614
"AT1G06515",2526.02180770978,-0.0611092897439377,0.18982265976928,-0.32192831887517,0.74750699893595,0.935618929267378
"AT1G06530",3953.45919409969,0.143585011725381,0.106602832317721,1.3469155425199,0.178007435191633,0.53270807701738
"AT1G06550",11637.4525128775,-0.179786834582083,0.150308387151646,-1.19611977740601,0.231649820764352,0.608436312996683
"AT1G06560",2601.60945222382,0.305335159551992,0.127949532434715,2.38637182756244,0.017015537504294,0.117101567757433
"AT1G06570",1423.23725868029,0.0227359508118018,0.127945057874715,0.177700891222114,0.858957885294855,0.967928353565625
"AT1G06590",2359.76661189038,0.0993411748963528,0.110325891115446,0.900433922554054,0.367889375003211,0.734411840551213
"AT1G06620",4171.86696190111,-0.233950649465322,0.120447186288764,-1.94235047470882,0.0520946864484189,0.256127589065295
"AT1G06630",3420.87624526155,0.0347503480853482,0.0923504863688234,0.376287656424077,0.706703054890131,0.91765741215865
"AT1G06640",15988.0631636474,-0.248602352835447,0.112448577731262,-2.21080922365755,0.0270490508468547,0.164553021667511
"AT1G06650",1496.33938932858,-0.169827854924596,0.142855261910814,-1.1888106370952,0.234514191288558,0.611855602635748
"AT1G06660",1168.23442693176,0.0708229670438129,0.22351706720527,0.316857088048546,0.751352044258663,0.935924250095951
"AT1G06670",7916.16045200731,0.0512954123052758,0.140603879541385,0.364822169008342,0.715244155522636,0.921291576998186
"AT1G06680",1332.25406230969,-0.398709893175078,0.1665892487868,-2.39337109734702,0.016694346309841,0.115568675549359
"AT1G06700",5911.99613894733,0.0485466556030009,0.104855278610034,0.462987235802882,0.643373516347739,0.890971942893211
"AT1G06710",925.969254287101,-0.0693636694207883,0.179408865193422,-0.386623422125806,0.699035015529605,0.91492665423091
"AT1G06720",6922.65064119281,0.215269934764372,0.119144858365063,1.80679164605475,0.0707947717461804,0.310708892791035
"AT1G06730",1406.65939582077,0.147005513927443,0.121905099753152,1.20590126438613,0.227855563069478,0.604450313253844
"AT1G06760",17456.6104535639,-0.238734626689961,0.0935273976195642,-2.55256355641421,0.010693339787748,0.0826801302263525
"AT1G06770",1004.3799226778,0.295225373708333,0.11228837968851,2.6291711976546,0.00855932590312172,0.0694333238552742
"AT1G06780",2971.83056072763,-0.115196835032144,0.154423795197061,-0.745978525428291,0.455680387491735,0.797163138269851
"AT1G06790",2445.76954942368,0.119439913483552,0.138332470819947,0.863426444822303,0.387903044904393,0.751120052714244
"AT1G06800",1945.38966724248,-0.100948253495111,0.101958477777202,-0.990091806938326,0.322129247601166,0.697287736093856
"AT1G06820",1847.08407783918,0.047473926756172,0.107549536399825,0.441414517861643,0.658912933893398,0.898248707586785
"AT1G06840",6018.90225289749,-0.0808094867598582,0.132376971437159,-0.610449732174298,0.541563932640359,0.843647245900523
"AT1G06850",1731.0397056526,-0.0427154769373055,0.117042553012242,-0.3649568113303,0.715143645417396,0.921291576998186
"AT1G06870",2874.40929839062,-0.115814078258699,0.145571736259267,-0.795580799094349,0.426275730480951,0.779630868311976
"AT1G06890",7749.38311232693,0.00615727701953732,0.0921778522845942,0.0667977921695014,0.946742681079055,0.990684287266428
"AT1G06900",7900.6409670271,0.00279937736780338,0.116792255439921,0.0239688612678895,0.980877446676447,0.99771688061338
"AT1G06950",7241.4920107563,0.140629979865561,0.133835917050202,1.05076412195697,0.293366937701185,0.674393667831888
"AT1G06960",1264.3738115869,-0.00511096228445261,0.157354877163157,-0.0324804821852023,0.974088880776614,0.995812886082663
"AT1G07000",1563.76922573026,0.132661478865679,0.172784430809197,0.767786068712258,0.44261429245586,0.790068620251355
"AT1G07020",1929.07645021165,-0.193317208358713,0.110588243466997,-1.74808101022425,0.080450000738909,0.338048275062768
"AT1G07030",2985.14854594575,0.0547680769946462,0.0982942151192785,0.557185149992662,0.577400934688208,0.861324857232717
"AT1G07040",2345.63406125264,0.021067660838802,0.09717614982744,0.216798678237539,0.828365242077592,0.959144028404348
"AT1G07070",3364.94045835071,-0.0191595491399844,0.180286658655176,-0.106272695289282,0.915365994889411,0.982343078490545
"AT1G07080",4241.15446675411,0.00569829596892096,0.133718067770283,0.0426142559785577,0.966009031186369,0.994534281871536
"AT1G07090",1709.52976795263,-0.203624024659585,0.122533809105756,-1.66177829731745,0.0965572352908936,0.379639517856622
"AT1G07110",2689.41568617274,-0.0865142432959502,0.124996920430579,-0.692130998091256,0.488855066595874,0.815629277357152
"AT1G07128",1239.11947110342,-0.0552292056798966,0.148504731061011,-0.371901994537847,0.709965820057072,0.919053081233738
"AT1G07130",1321.55069367918,-0.0305237221329323,0.143462146444215,-0.212764989856062,0.8315102725243,0.960444237218101
"AT1G07140",19793.7974646223,-0.00138052328906166,0.113403130591432,-0.0121735906395336,0.990287119881938,0.998897831413127
"AT1G07170",2375.3995715455,0.15761288750969,0.237728678284457,0.662994842048869,0.50733385752034,0.826957491383592
"AT1G07200",2454.32886052673,-0.230233104004498,0.191518717863599,-1.20214413803914,0.229307688032083,0.606048878834246
"AT1G07210",6053.07887728389,0.0347971888541044,0.152921204610419,0.227549795613718,0.81999625328114,0.956733536430721
"AT1G07220",1768.31231435765,0.0842724797194027,0.103504243418599,0.814193475900135,0.415534122365773,0.771466904616274
"AT1G07230",2871.4683467468,-0.110971691211311,0.116476379830679,-0.952739872003491,0.340721886028104,0.711876953825532
"AT1G07240",3047.80383236956,-0.0291162363554761,0.123643567079762,-0.235485250410911,0.813832125483649,0.954786314399122
"AT1G07250",1993.05525163945,-0.249202173301673,0.127990116593251,-1.94704231806922,0.0515296614434884,0.254269493449148
"AT1G07260",1937.4654522829,-0.237824287275032,0.116658466981625,-2.03863717249509,0.0414862524106743,0.220235205255045
