"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G21500",668.516214312204,3.80740368563422,0.373163631864098,10.2030405980742,1.9216051795103e-24,1.73893965185803e-22
"AT3G21520",444.326169712357,1.30229159474895,0.292089228559714,4.45854029321971,8.25196863383563e-06,0.000147499944379854
"AT3G21770",30209.3283244529,0.857263939568484,0.130922633204384,6.54786661852579,5.83648095118822e-11,2.0468485475626e-09
"AT3G22160",1725.00645170769,0.876674764433607,0.161556030281027,5.42644408202299,5.74878240242973e-08,1.43881673230443e-06
"AT3G22200",15249.3760019298,0.811217255007954,0.189787373131557,4.27434787479582,1.91697535866838e-05,0.000314400308291625
"AT3G22210",2557.09693754029,0.802692604792676,0.172129154484383,4.6633157944519,3.11154708162987e-06,6.04394448280227e-05
"AT3G22250",281.101334561636,4.19565661782616,0.418012584933012,10.0371538299464,1.04650143127008e-23,8.87833346617222e-22
"AT3G22275",452.52527889739,5.41131043756732,0.383245411119359,14.1197005379981,2.87209193240325e-45,7.12649391743414e-43
"AT3G22400",2442.87604131331,1.41662692517479,0.233086524442598,6.07768693862723,1.21928500319324e-09,3.72665175280625e-08
"AT3G22415",135.967639502109,1.63237634294785,0.281146686918293,5.8061375748036,6.39304383297709e-09,1.78602759672856e-07
"AT3G22570",2421.01000298688,1.56756858862426,0.207929382495343,7.53894697234226,4.737815623662e-14,2.19097862388025e-12
"AT3G22740",1493.39299016961,2.9149273970224,0.760932507715073,3.83073054110324,0.000127763361783639,0.00171410891658096
"AT3G22850",17888.2856641761,0.785764721311753,0.104921371958423,7.48908164890489,6.93571861311075e-14,3.14437412015999e-12
"AT3G22890",46695.6771083979,1.50643140961606,0.2064536796185,7.29670409556155,2.9490237432103e-13,1.28157574196461e-11
"AT3G23030",4499.87143650281,0.529404453180736,0.0991363334923794,5.34016575488372,9.28616379702517e-08,2.24620037505401e-06
"AT3G23080",1069.83851837552,0.584483785233052,0.151554509037646,3.85659119576487,0.000114979213998414,0.00156442237159634
"AT3G23240",420.94611103452,2.69584607805301,0.338152584620907,7.97227701534574,1.55777140555292e-15,7.86589342550093e-14
"AT3G23510",6093.57460253193,1.96461987649282,0.137809894921669,14.2560146178872,4.11280922850016e-46,1.04293610721835e-43
"AT3G23550",458.209633321884,3.39964747296848,0.192192340233008,17.6887771325686,5.11739599837354e-70,2.88022024532848e-67
"AT3G23560",3715.5905739076,0.538969768040909,0.0919145342454328,5.86381438436859,4.52353136561808e-09,1.2871147939951e-07
"AT3G23570",8390.71112752172,1.0032046420207,0.152344858358099,6.58509025399852,4.54609148822254e-11,1.60651772101414e-09
"AT3G23580",1772.62924572935,0.376653509812309,0.0985957255505392,3.82018092274437,0.000133353818892954,0.0017767163537955
"AT3G23800",5441.89323773313,0.830016259031926,0.21417739638128,3.87536814367808,0.000106463617832472,0.00146061500897867
"AT3G24090",1401.24828721706,1.19680644925975,0.10700158988473,11.1849408083472,4.83227780655397e-29,5.86892856126523e-27
"AT3G24100",6636.01506356466,0.754198164945176,0.191156430811508,3.94545013078247,7.96502084559495e-05,0.00112692103637614
"AT3G24120",3563.48148729866,0.739085640250869,0.102646649273678,7.20028998004903,6.00846386034125e-13,2.53013343140939e-11
"AT3G25260",46.8823057137347,1.91039617067223,0.40936472745591,4.66673370357243,3.06025530945257e-06,5.94932194784561e-05
"AT3G25570",2263.49354440267,2.45907989137064,0.27241705060303,9.02689419009256,1.76613049090244e-19,1.20221909168332e-17
"AT3G25572",2261.86663434131,2.45785385449065,0.272404557265423,9.02280739780644,1.83329707422672e-19,1.24062062418932e-17
"AT3G25573",228.422341867827,4.1935368889513,0.474757862869143,8.83300144542769,1.01903705762627e-18,6.53202753938436e-17
"AT3G25585",10820.7404682267,0.884722330552426,0.136873692314031,6.46378654360108,1.02114891275431e-10,3.53814298959737e-09
"AT3G25655",209.138239564535,0.824983167006869,0.209753961022835,3.93309934641499,8.38575586326194e-05,0.00117850001401116
"AT3G25730",3291.07971426998,0.714837544308088,0.191113772502716,3.74037692285066,0.000183744503567268,0.0023648009840035
"AT3G25760",71.6133511172836,2.4321641014919,0.412931979293866,5.88998727018194,3.86225368684412e-09,1.1112888538356e-07
"AT3G25770",463.805990888736,1.80263395882476,0.183639402040325,9.8161611222679,9.59271940207696e-23,7.68616642091416e-21
"AT3G25780",8652.31959063678,0.954824336872565,0.233672453388061,4.08616558361238,4.38560847271507e-05,0.000661020908663442
"AT3G25820",483.079920534381,1.29071072729222,0.359222764300237,3.59306496014114,0.000326811072196139,0.00390346392442966
"AT3G26330",3556.97537293778,1.44645151746909,0.226969993924088,6.37287551742572,1.85516461813995e-10,6.24049252597631e-09
"AT3G26450",6671.84433050852,1.49920699939535,0.190129769211935,7.88517761110942,3.14088460739304e-15,1.56542231533913e-13
"AT3G26460",6135.07031020643,2.87813522603893,0.204447351150705,14.0776351947811,5.21250378139881e-45,1.2661446027322e-42
"AT3G26470",4985.59047179165,0.48000188829822,0.136095615677425,3.52694600710669,0.000420382480056104,0.00484794908034716
"AT3G26590",8982.16064929025,0.50979045216816,0.143319639377423,3.5570174079608,0.000375089309229648,0.00439128985138895
"AT3G26690",4714.0421871093,1.36802981848642,0.159391731915683,8.58281544496989,9.25788239921479e-18,5.63680459747442e-16
"AT3G26790",16.1841765687667,2.92712056641313,0.739349497139883,3.95904856598465,7.52489353473272e-05,0.00107187927905859
"AT3G26840",1506.41369350514,1.19253323319954,0.208694753344064,5.71424635306222,1.10191270686142e-08,2.98798326951046e-07
"AT3G27415",97.4453949326183,2.02520232550552,0.337479748267078,6.00095957136602,1.96154830832412e-09,5.85571652818724e-08
"AT3G27416",94.1480935171088,2.00429293861649,0.337084432870497,5.94596707284466,2.74829393360759e-09,8.0789338613922e-08
"AT3G27809",12.9702764692448,4.80042726610878,1.07904084159904,4.44879107541006,8.63549633089464e-06,0.000153878543113301
"AT3G27810",22.5047837510504,4.58912196862896,0.823288314611755,5.57413713662764,2.48759724071356e-08,6.44986448614676e-07
"AT3G27880",1865.05222137143,0.550765195328819,0.125238018194427,4.39774761106311,1.09380066303264e-05,0.000190494672453897
"AT3G27884",1286.61033161531,2.19265930801193,0.200635818378657,10.928553663702,8.41794086624213e-28,9.47572699655627e-26
"AT3G27890",7440.36626923061,0.436733390447544,0.127934221482383,3.41373391253009,0.000640791253897521,0.00693017422661195
"AT3G28220",9.77640570654506,4.95460008521001,1.49263987801505,3.31935395682899,0.000902259853756118,0.00924889660256673
"AT3G28290",10.9015476022665,5.10844132403449,1.29170573040643,3.95480271069721,7.65978333473811e-05,0.00108706740610342
"AT3G28300",8.94991048888229,4.8109799291041,1.33275415622294,3.60980298327378,0.000306429660500296,0.00369637785975161
"AT3G28310",5.27722329978157,5.98367104242853,1.64499981809247,3.63749039763856,0.000275307452685897,0.00335427390611392
"AT3G28600",74.9032831314115,1.40322619235067,0.380140443481421,3.69133623220821,0.00022307901082157,0.00280379697914954
"AT3G28740",3268.08809222122,2.33980413506786,0.195944165556072,11.9411778780333,7.2193525870083e-33,1.09601171248555e-30
"AT3G28930",2162.09825639534,1.26134154469416,0.132577646360222,9.51398353585948,1.83497982311895e-21,1.37480501293159e-19
"AT3G29250",10539.4153852898,2.49644599415801,0.196942913062895,12.6759879567779,8.03400144011767e-37,1.45978438765477e-34
"AT3G29575",2736.82447757985,1.05751889336065,0.165448615899713,6.39182677721321,1.63915532510728e-10,5.57893042509964e-09
"AT3G29670",454.4047416345,2.82929733662491,0.413015923909219,6.85033475185519,7.36773754265198e-12,2.82891699724188e-10
"AT3G30340",22.8640588468922,3.96278544335402,0.976347277733658,4.05878680027933,4.9328323680205e-05,0.00073581150435967
"AT3G30380",2521.01133165662,0.424409589723323,0.117546556748099,3.61056590226481,0.000305529655592198,0.00368802133008597
"AT3G30775",23188.6062359484,1.20466060666782,0.201081651287999,5.9909026952561,2.08679474418284e-09,6.20552519545918e-08
"AT3G32030",1308.70597596552,2.25470445639676,0.353136865319,6.384789235641,1.7163369213386e-10,5.82443982306024e-09
"AT3G32047",218.655605022442,1.44849139916118,0.180251119981774,8.03596337879977,9.28464747243144e-16,4.80386827519793e-14
"AT3G43250",80.6897398353252,3.84837221689884,0.46013897948476,8.36349970004292,6.08846823490208e-17,3.54791648961112e-15
"AT3G43920",1171.49187258742,0.575069788585174,0.130001399181717,4.42356614778689,9.70848882006502e-06,0.000170887176210389
"AT3G44100",6300.06960298646,0.650037684262386,0.120789211398821,5.38158728527578,7.38318876754949e-08,1.81249429787204e-06
"AT3G44300",26230.7888364765,0.977051855809067,0.219773347143827,4.44572496395413,8.7595959652803e-06,0.000155849218577339
"AT3G44310",55705.3663168675,1.46900597542681,0.14653882356406,10.0246879270504,1.18734094500574e-23,9.9633016898009e-22
"AT3G44320",15686.7065219157,1.61509178773548,0.155656278533639,10.3760144014136,3.18808288021682e-25,3.07816738677336e-23
"AT3G44326",1229.47562593717,2.59290493974183,0.29407180064778,8.81725120882109,1.17303864473655e-18,7.47763529445876e-17
"AT3G44460",8.47033612078868,4.7452690856762,1.34462946857862,3.52905331659311,0.000417049098582679,0.00481347996223338
"AT3G44720",7291.05730334114,0.731495227289937,0.20339186292922,3.59648226214682,0.000322549567033816,0.003864565840536
"AT3G44860",2021.48621318046,4.76531781614794,0.692603606164213,6.88029599288299,5.972832540464e-12,2.32035494450753e-10
"AT3G44870",2352.18054811775,5.08443486948367,0.569796694896165,8.92324387808219,4.52826151304889e-19,2.95181250494678e-17
"AT3G44880",915.941996314089,1.55622004811254,0.148867543580378,10.453722891399,1.4088395325254e-25,1.40130952812742e-23
"AT3G45080",213.804030668516,1.13854743707082,0.282852285797345,4.02523682586237,5.69180040581617e-05,0.000832872455070475
"AT3G45300",2722.41943589071,0.517221289226563,0.137892332308418,3.75090681670186,0.000176196177244769,0.00227909360207416
"AT3G45310",7325.90007519948,0.674771417258234,0.107272030164025,6.29028290250934,3.16887934534098e-10,1.03576571916556e-08
"AT3G45430",321.990719086702,2.12202529456463,0.177988233905669,11.9222785012254,9.05964519898432e-33,1.36640766412916e-30
"AT3G45638",158.527582323976,4.50014936999756,0.356502763428934,12.6230420396015,1.57613028538052e-36,2.81944050119697e-34
"AT3G45640",5308.75070282395,0.628540214634311,0.158958938348774,3.95410425587532,7.6821908958827e-05,0.00108957736394216
"AT3G45680",1079.67757561898,1.98740007590075,0.325340752569919,6.10867240025099,1.00463300764139e-09,3.11598269950708e-08
"AT3G46170",96.8769498664987,1.85899517993413,0.3321275935618,5.59723195533953,2.17801220421106e-08,5.70485920821504e-07
"AT3G46650",667.250428200336,1.16954865135402,0.284286117564302,4.11398439492736,3.88887736125988e-05,0.000592732721191763
"AT3G46658",445.773434307238,0.479228709934782,0.144710744955074,3.31163183551823,0.000927535246130357,0.00943730305983427
"AT3G46660",434.64533153985,0.481604982815322,0.145949439798818,3.29980699808908,0.000967513414747532,0.00980085143051539
"AT3G46680",239.070308410311,1.7676594310019,0.261239278361373,6.7664381944766,1.3199138485827e-11,4.9205705928747e-10
"AT3G46700",7190.26986063739,2.02969628250733,0.183400761439915,11.0670003034436,1.81370418978891e-28,2.11378979209944e-26
"AT3G47000",2860.57954648377,0.694000619214358,0.116168569910046,5.97408248850573,2.31388708056603e-09,6.83678082857127e-08
"AT3G47010",1656.90358757352,1.37913072536093,0.122366185779952,11.2705214808361,1.83479961162536e-29,2.31365223157742e-27
"AT3G47080",1181.67645290543,0.346267280684582,0.104209504384224,3.32279941959884,0.000891189707826219,0.00916039808365159
"AT3G47340",14224.1191461481,2.68552300732309,0.254027265171368,10.5717904159281,4.02731500901393e-26,4.11213810389405e-24
"AT3G47510",1264.53546131475,0.898675293881117,0.154509169872924,5.81632335880278,6.01560467040749e-09,1.68466132735829e-07
"AT3G47540",1983.76371996749,1.08694538344779,0.220460152228186,4.93034851179252,8.20830476377891e-07,1.7369346092532e-05
"AT3G47550",2257.78836903285,0.384240351239581,0.107787222122784,3.5648042845179,0.000364127797186554,0.00428049457610978
"AT3G47750",52.3734716215369,2.4975230692149,0.41534097946359,6.01318721894583,1.81910739919968e-09,5.4658492635328e-08
"AT3G47790",2423.40980748741,0.937678218026922,0.253253093808253,3.70253410896877,0.00021345665170091,0.00269459830123097
"AT3G47800",5502.04354779237,0.579832991165828,0.134504437319349,4.31088373530126,1.62603387851614e-05,0.000271115301883226
"AT3G47960",3007.58413365622,1.37996543790126,0.215186546612249,6.4128797065918,1.42796195171706e-10,4.89623328348036e-09
"AT3G48070",1662.77251889943,0.464368892532153,0.106743728168508,4.35031547520141,1.35941810433794e-05,0.000230322556356111
"AT3G48350",567.919069732963,1.4354580815715,0.208764156989519,6.87597958515245,6.15653171578741e-12,2.38769959451278e-10
"AT3G48450",1332.99774963871,0.697857605210144,0.132226024062118,5.27776290756728,1.30770508328907e-07,3.10139799609234e-06
"AT3G48520",1064.87945505982,1.81571310104005,0.22142169040046,8.20024947761972,2.3988866644358e-16,1.30866923566242e-14
"AT3G48580",157.285568567175,1.45546839261007,0.343929318132761,4.23188229637415,2.31743683310238e-05,0.000373443941066135
"AT3G48690",4311.38188736242,0.441724924092989,0.123369549895661,3.58050203203768,0.000342934676265659,0.00406866868355083
"AT3G48890",11485.7670189413,0.913866211289,0.105630496571795,8.65153758571852,5.08101519800374e-18,3.13501354837258e-16
"AT3G49551",180.137660915901,0.72509237801488,0.20603882025304,3.51920272657541,0.000432845818100873,0.00496438871694619
"AT3G49570",980.022716846809,1.80437704628851,0.249648000879767,7.22768473983303,4.91297578437304e-13,2.08787899079544e-11
"AT3G49580",1259.61754315289,1.01253422719261,0.191186345426762,5.29605932333953,1.183284105265e-07,2.82081239804701e-06
"AT3G49620",610.247401346364,6.73324254184992,0.785045059077313,8.57688672006127,9.74755329986374e-18,5.91932999862252e-16
"AT3G50130",694.499415074771,0.995519517130206,0.26430129274691,3.76660858062278,0.000165480132544456,0.00215741216869823
"AT3G50180",92.4560307415784,1.73943683797042,0.305414060933177,5.69533973863435,1.23126493741352e-08,3.31923711399e-07
"AT3G50220",316.097690922383,1.30490800458769,0.230978868403342,5.64946920732604,1.60944010489403e-08,4.29854628015448e-07
"AT3G50280",818.762364519491,1.83739588852885,0.22369521895571,8.21383620582719,2.14231762007271e-16,1.17147207110895e-14
"AT3G50290",278.684070101264,2.22923503438414,0.20610441379819,10.816047038017,2.88973834933642e-27,3.14545293157016e-25
"AT3G50310",128.430315852846,1.7353220946631,0.295551122664633,5.87147860924283,4.31925333166119e-09,1.23661401837982e-07
"AT3G50910",4393.22088756284,0.385703399834528,0.10283339982323,3.7507599719308,0.00017629940775094,0.00227915133516005
"AT3G51090",1430.75961635398,1.05394882102436,0.127840912729311,8.24422165426794,1.66238748305473e-16,9.24367555637853e-15
"AT3G51440",2249.40470640985,0.500322698309065,0.125407582660396,3.98957294044922,6.61923626288075e-05,0.000957051979963886
"AT3G51450",3411.01407069244,2.39244643348789,0.161641562604894,14.8009360645432,1.44458161914696e-49,3.8316282118891e-47
"AT3G51660",586.781163486367,0.83776425393444,0.224687343229442,3.72857786243415,0.000192563413107223,0.00246637387326959
"AT3G51895",81.6678188217413,2.54274907754556,0.492181164330259,5.16628685091116,2.38790229489881e-07,5.45084610927917e-06
"AT3G51970",346.105866032228,0.809694360494299,0.157396550630914,5.14429545786546,2.68526640287411e-07,6.09294075837984e-06
"AT3G51980",2830.2651622235,0.522880486990179,0.136909447023853,3.8191702498008,0.000133901325966475,0.00178195328604519
"AT3G52180",666.695378371095,0.496401859439777,0.144661925812657,3.4314617108211,0.000600337871380411,0.00655937344695756
"AT3G52290",1397.44739458805,0.463974599412507,0.119869453574375,3.87066584169107,0.000108538488214955,0.00148642976501383
"AT3G52540",183.397987042447,1.19090866684338,0.266654645667836,4.46610882724638,7.96551018454785e-06,0.000143267430256139
"AT3G52850",14736.1863986992,0.685728334209401,0.126835561183114,5.406435922331,6.42912129527812e-08,1.59353816337098e-06
"AT3G52870",7554.88088324599,1.59458810379936,0.144386032082265,11.043922191108,2.34565596149854e-28,2.70641784837701e-26
"AT3G53160",356.114566682771,0.893582171208046,0.187416588265145,4.76789263682393,1.86162940044014e-06,3.7789502739185e-05
"AT3G53180",9417.21376720245,0.491678400109376,0.105845417448416,4.64524976103943,3.39665268719594e-06,6.5536084790747e-05
"AT3G53480",25028.079453909,0.547696943000481,0.136775241631757,4.00435734176991,6.21863042814221e-05,0.00090479896443764
"AT3G53600",395.095153439578,2.96115817886602,0.24282567316973,12.1945844531695,3.32194261804549e-34,5.36063971007117e-32
"AT3G53668",7877.8379417098,0.516171549796473,0.137643610090036,3.75005820799697,0.00017679352710444,0.00228425948010193
"AT3G53670",7879.24845432957,0.516382358199765,0.137712054943459,3.74972516684745,0.000177028480272042,0.00228601522706079
"AT3G53960",87.5958194315166,2.19746076377971,0.429770046489555,5.11310823480834,3.16900597577256e-07,7.12748361568495e-06
"AT3G54110",13427.5603071844,0.584879884315113,0.145045316921309,4.03239412846694,5.52114903180186e-05,0.000812538488889411
"AT3G54200",1388.60348398336,0.954008355810854,0.221117415133261,4.31448764556107,1.59973479362394e-05,0.000267116353818134
"AT3G54620",7894.08040598726,0.393422969738231,0.117059829431244,3.36087086107803,0.000776971439292079,0.00817201136422243
"AT3G54640",28998.7730856075,1.18263725838768,0.143535065443989,8.23936126499469,1.73132436360154e-16,9.55790454891604e-15
"AT3G54740",1306.88485638081,0.456428263285176,0.12397271507739,3.68168320747233,0.000231699201123908,0.00289793537405707
"AT3G54880",7628.11842877038,1.11787389361737,0.135080008191064,8.27564277340135,1.2776450427301e-16,7.19096024537557e-15
"AT3G54990",1495.7463593296,0.754625599746007,0.151199653416532,4.99092149151379,6.00919199998702e-07,1.29960744697001e-05
"AT3G55290",721.574545241462,1.806594353742,0.225350427999842,8.01682237649563,1.08515868705127e-15,5.56469374719891e-14
"AT3G55310",346.128491319007,2.92159204802876,0.250428265906553,11.6663829358581,1.89301857458924e-31,2.67995684829579e-29
"AT3G55640",1024.90131414444,0.629691146054482,0.138886173661744,4.53386488699797,5.79140832050433e-06,0.000106914030723166
"AT3G55700",164.380243348889,0.991786745879867,0.298873193339575,3.31841987833621,0.000905282897843509,0.00926810476958155
"AT3G55940",239.855635695709,1.0753499382484,0.285575264404827,3.76555700820084,0.000166178200596823,0.0021628472402551
"AT3G55950",1819.62033711709,1.3195646294933,0.201727794451793,6.5413129265568,6.09810811112536e-11,2.12889474693387e-09
"AT3G55970",9365.32436217657,9.02470534334413,0.307160993159378,29.3810267069343,9.59754118687134e-190,1.10736430214122e-185
"AT3G56060",928.69771920521,1.21601755026862,0.207236534573579,5.86777593425192,4.41679571339672e-09,1.26141061735573e-07
"AT3G56200",4866.81721628571,1.57986289949036,0.145915695894641,10.8272306814143,2.55774011125041e-27,2.81059099081973e-25
"AT3G56310",9650.45778112119,0.367188414727744,0.0942688413236841,3.89511963414248,9.81502737457747e-05,0.00136522948580922
"AT3G56350",86.1107386674284,1.13909820162548,0.312196128237756,3.6486621664891,0.000263609482911762,0.00323911204881353
"AT3G56500",159.371292339941,1.79010603338863,0.294409852563801,6.08031972367738,1.19943138318557e-09,3.67083270535679e-08
"AT3G57400",1939.22156734466,0.723442672278827,0.150659327396667,4.80184456402153,1.57210707645672e-06,3.23044905577162e-05
"AT3G57450",4805.73970303575,0.819428895397596,0.139019901472928,5.89432798265338,3.76209270538803e-09,1.08517564086918e-07
"AT3G57470",2781.33809524284,0.459236124387265,0.108866631578453,4.21833685610381,2.46110948352286e-05,0.000393845786697458
"AT3G57520",19407.608302912,1.09492027022873,0.210319110056336,5.2059951658004,1.92959668589913e-07,4.4931758954398e-06
"AT3G57880",3244.17898848125,0.619050792904602,0.125822512335703,4.92003204683224,8.65300434128783e-07,1.82686851033447e-05
"AT3G58710",2794.00620214298,1.40869096859767,0.145286425520679,9.69595723447108,3.13682264783181e-22,2.42091369302231e-20
"AT3G59050",2469.33506197734,0.653266691252788,0.109901131166279,5.94413073205229,2.77927731495789e-09,8.14925073951311e-08
"AT3G59052",2469.33506197734,0.653266691252788,0.109901131166279,5.94413073205229,2.77927731495789e-09,8.14925073951311e-08
"AT3G59130",178.689205099629,1.43261119092916,0.273383398958484,5.24030060489047,1.60315229470609e-07,3.77493289312629e-06
"AT3G59140",2081.38294216125,0.727589353382031,0.130268233517329,5.58531680162259,2.33274578787617e-08,6.08253579672661e-07
"AT3G59300",4019.67499253336,0.339526739425546,0.0857683018309332,3.95865059908522,7.53744080026757e-05,0.00107234268746593
"AT3G59340",1352.80651529732,3.27610264903887,0.227042312510738,14.4294806232821,3.37613853621118e-47,8.75368234400103e-45
"AT3G59440",327.144804501876,0.900422008775165,0.187971981083335,4.79019268502563,1.66621232250525e-06,3.40864499593361e-05
"AT3G59710",4240.82589133783,3.33997498208635,0.317240966504112,10.5281957084287,6.40503789454186e-26,6.45426438665712e-24
"AT3G59730",326.241798208119,1.11260960221891,0.153198340069471,7.26254345650463,3.7987841137593e-13,1.63546160837891e-11
"AT3G59740",283.394391912615,2.61808265893194,0.317735093673967,8.23982843273335,1.72457773978494e-16,9.54349062908327e-15
"AT3G59750",726.72022030807,1.71453912474138,0.152180391166705,11.2664917706986,1.92071261888301e-29,2.39580348072132e-27
"AT3G59760",12344.3048498091,1.05998054660557,0.101934637589905,10.39862966767,2.51524222230798e-25,2.46986083072251e-23
"AT3G60130",5960.41658199051,1.55949204119742,0.19791695990583,7.8795270599318,3.28622525648888e-15,1.63433047454175e-13
"AT3G60490",990.818002003169,2.05906890139626,0.203437443203142,10.1213860584169,4.44081668627497e-24,3.92629447710656e-22
"AT3G60540",455.172595002597,0.775912921209472,0.224999653574139,3.44850718160685,0.00056369447969746,0.00620898034057212
"AT3G60920",106.165977025539,1.10569307507634,0.294236366116694,3.75783962284874,0.000171386665004914,0.00222561546519605
"AT3G61190",971.966472264186,0.717504666659127,0.188046196613921,3.81557659542692,0.000135865301832995,0.00180392848394602
"AT3G61280",337.242866025323,2.6667409719796,0.279934177515404,9.52631434878243,1.62966455421402e-21,1.22895879911904e-19
"AT3G61400",2143.39756081069,4.13728528670355,0.360138770224526,11.4880308058035,1.51526612892638e-30,2.03292332506425e-28
"AT3G61420",2790.35632828059,0.600299891558253,0.167502787331485,3.58382031201827,0.00033860507005249,0.00402350700130343
"AT3G61430",21925.0732423335,0.908232660079238,0.229224151148376,3.96220317767189,7.42613014728633e-05,0.00105846435626176
"AT3G61440",30045.0852047696,0.562396270320536,0.146283247884082,3.84457057424778,0.000120763727324488,0.00163253882351487
"AT3G61460",1348.27054121634,0.652926513233427,0.144250374232526,4.52634190176128,6.00134582529903e-06,0.000110701084144365
"AT3G61890",608.544325988607,1.40806761935957,0.155351423901222,9.06375740884661,1.26032522156506e-19,8.65573357524864e-18
"AT3G62010",7502.53129089203,1.96182232029655,0.102339974654257,19.169658062984,6.634341582793e-82,6.12376265458125e-79
"AT3G62420",14396.2835277409,0.551933826418629,0.129275595383446,4.26943557893919,1.95968238306977e-05,0.000320493484562141
"AT3G62422",14396.2835277409,0.551933826418629,0.129275595383446,4.26943557893919,1.95968238306977e-05,0.000320493484562141
"AT3G62580",8686.7741184699,0.566175114015215,0.099358403129171,5.69831132731832,1.20999941473375e-08,3.26572473618668e-07
"AT3G62600",15574.4651371049,0.807987643340419,0.151338629599487,5.33893854780323,9.34923242399112e-08,2.25908782634575e-06
"AT3G62700",7483.81936815539,0.898254926912134,0.136643093409451,6.57373091093972,4.90698783785031e-11,1.7314013967314e-09
"AT3G62740",1154.36852553373,1.63271999217248,0.106174491766696,15.3777048046547,2.30991870008736e-53,6.83380563118154e-51
"AT3G62860",1475.07450389702,0.474352172844468,0.124015363003376,3.8249468562339,0.000130800298667515,0.00175179784796958
"AT3G62990",146.871948555401,1.96916827062298,0.383816842321274,5.13048947699562,2.88989715936961e-07,6.53156384423244e-06
"AT3G63180",3483.10637575131,0.692306382076583,0.187833691277042,3.68574123933644,0.000228037957886202,0.00285689723480912
"AT4G00070",282.304697697949,0.553930640024282,0.166236587977417,3.33218244409308,0.000861677468326802,0.00890863318060452
"AT4G00670",1969.97121017708,0.638831865581581,0.184784192387164,3.45717811317477,0.000545863931088052,0.00604721847037345
"AT4G01410",1207.10007544415,0.97146094652192,0.155665792277044,6.24068353304607,4.35662880836057e-10,1.40410008913029e-08
"AT4G01450",9894.82821593018,1.24820290030447,0.211161232393059,5.91113665211542,3.39755017360286e-09,9.874290655675e-08
"AT4G01720",1989.28503438665,0.806891291421239,0.200358043571554,4.02724680795296,5.64337856828807e-05,0.000828148583288826
"AT4G01850",78392.6219839229,1.17143243543214,0.146114911777532,8.01719975860992,1.08183107431791e-15,5.55998527192877e-14
"AT4G01895",995.608679992565,3.12278990325217,0.168866236517466,18.4926837220606,2.364867121299e-76,1.70536480284674e-73
"AT4G01897",1567.74174792097,0.772158987286242,0.154674181968762,4.99216467452977,5.97063145116609e-07,1.29247928111734e-05
"AT4G02320",157.335087135899,3.85696735227379,0.273007896293357,14.1276769083973,2.56465934810644e-45,6.43283468662003e-43
"AT4G02360",1740.30537057609,2.91520435839132,0.179890245937846,16.205460964229,4.6141426644189e-59,1.83579234696777e-56
"AT4G02940",9685.16630821225,0.854483292957995,0.182215525998639,4.68940990771761,2.73994033736633e-06,5.39018441816414e-05
"AT4G03420",1651.93791001073,0.535147066937,0.135010444631582,3.96374568202716,7.37828547811299e-05,0.00105229490539515
"AT4G04610",25842.0713080756,1.2462942101004,0.186481470259667,6.68320669268103,2.33769488089633e-11,8.49522001126988e-10
"AT4G04760",425.007877984896,2.53085047943482,0.244901932087784,10.3341384768155,4.93829449921902e-25,4.63236113268204e-23
"AT4G04830",23472.8225699859,0.95852097719776,0.189426283509435,5.06012660671779,4.18978182264748e-07,9.31439357797817e-06
"AT4G04840",2368.54060272375,3.24610290526196,0.532909925411227,6.09127875176477,1.120123127473e-09,3.44639483860894e-08
"AT4G05100",256.757190265146,0.723629119810362,0.183250418249229,3.94885385105202,7.85262738443406e-05,0.00111238323832535
"AT4G06746",784.424700783284,1.76067131903832,0.261970817795822,6.72086812513054,1.80645032914136e-11,6.64842867548102e-10
"AT4G08170",1909.87098321814,0.813446342483584,0.113988397367027,7.13622053887115,9.59320511441925e-13,3.99589893899528e-11
"AT4G08770",31255.6639811254,0.700782756149996,0.183398336384431,3.82109658116553,0.000132859605419,0.00177320315479979
"AT4G08870",119.469464936375,4.01559506938801,0.410621321522276,9.77931456287073,1.38142892869691e-22,1.08798136377508e-20
"AT4G09030",9505.01701022034,0.579727228456634,0.159026682589351,3.6454714329522,0.000266902064264612,0.00326739099998419
"AT4G09460",983.520992457957,0.584212156181207,0.122744642263806,4.75957357817381,1.94002394221184e-06,3.92701688512986e-05
"AT4G09510",2964.87972805881,1.36371662238474,0.156510257191579,8.71327315445825,2.952241250642e-18,1.861363909831e-16
"AT4G10030",1514.0368512926,0.354014497242431,0.103060603049101,3.43501286397255,0.000592525700860545,0.00648630126805405
"AT4G10060",79.5635501312322,1.77414451284271,0.388863782047436,4.56238043949871,5.05768955306401e-06,9.47331527000853e-05
"AT4G10120",800.547431912247,1.39645698602736,0.180292069566359,7.74552640826706,9.51866663723316e-15,4.57609898584984e-13
"AT4G10150",15.4881537272853,3.94617381827492,0.87749031518765,4.49711381422032,6.8882119704964e-06,0.000125182298316374
"AT4G10340",1204.67007549008,0.597163696218837,0.154833802900925,3.85680442532921,0.000114879003365106,0.00156398105112282
"AT4G10390",1396.27919681046,1.26364655938813,0.241556771856258,5.23126116348368,1.6835745441439e-07,3.94417930768169e-06
"AT4G10610",6710.49859868099,0.466496759530309,0.0966260610308496,4.8278565280786,1.3801046146984e-06,2.85625955953186e-05
"AT4G11190",8060.91846480815,2.43260456865449,0.212367198298323,11.4547095226886,2.22708607307226e-30,2.95357690932273e-28
