"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G75190",243.21730808896,0.977524455655354,0.212473640203718,4.60068578256631,4.21102248234508e-06,2.34222263476751e-05
"AT1G75370",4093.97089827776,1.34761778239903,0.118040343412294,11.4165864266596,3.45540929556109e-30,1.47531220724178e-28
"AT1G75380",4533.17562499851,1.08882412866051,0.133575261773816,8.15139056589854,3.59763152567034e-16,6.30570989470124e-15
"AT1G75400",5318.9386106943,0.642415372447974,0.0882723438953888,7.27765168679897,3.3968097664022e-13,4.5559782193863e-12
"AT1G75410",1620.19851001036,0.571282697051203,0.172991961842697,3.30236556060723,0.000958730336898741,0.00333982787948393
"AT1G75450",1722.86123021004,0.513958881030782,0.136209883457639,3.77328625488929,0.000161111253469879,0.000670109989081254
"AT1G75460",75.0863955541552,3.15548111112598,0.350337276561238,9.00698076464725,2.11807211011857e-19,4.67554188429578e-18
"AT1G75490",66.4962939018906,2.08970529124852,0.406424112960871,5.14168629421285,2.72283481793103e-07,1.82651443825147e-06
"AT1G75730",1161.58245585424,0.733379878844754,0.143224635087105,5.12048697766786,3.04747662154253e-07,2.03179220711067e-06
"AT1G75760",4785.84149209814,1.601041552801,0.152792543725782,10.47853196079,1.08413503676782e-25,3.5202512166881e-24
"AT1G75770",247.042522618254,2.90782428308449,0.296223889521858,9.81630579416831,9.57896774460776e-23,2.67887332204969e-21
"AT1G75800",7722.016744621,0.413977552672694,0.114880781187152,3.6035405434638,0.000313911755248608,0.00122556338548492
"AT1G75840",5764.3622615657,0.366989738805286,0.103891419962249,3.53243548830731,0.000411750674699114,0.00156551377585252
"AT1G75880",541.686287245844,3.87007261968043,0.796464054011452,4.85906752500445,1.17939907141304e-06,7.19727383483113e-06
"AT1G75890",136.877591688874,1.78217868656081,0.477644889248885,3.73117922262993,0.00019058557366832,0.000780525830375718
"AT1G75891",62.8626626445097,2.35722623305521,0.539828999695623,4.36661652927928,1.26185980122932e-05,6.46696410305373e-05
"AT1G75900",927.449877431078,3.13668747054691,0.617279935446154,5.08146675507895,3.74531567987208e-07,2.4594649627403e-06
"AT1G76130",351.252960700997,0.959012812625574,0.228714570961498,4.19305516300934,2.75222482914054e-05,0.000132742984472818
"AT1G76150",5712.75758684195,0.62156174119788,0.126069849240147,4.93029653754786,8.21048898036886e-07,5.13048653864455e-06
"AT1G76180",52690.6143143192,1.79307859173816,0.145284342544135,12.3418570806655,5.38981818988826e-35,2.84238873552459e-33
"AT1G76185",632.798095285066,0.554368377410811,0.179972404318289,3.08029655718988,0.00206794577229452,0.006630192250963
"AT1G76290",233.700932157598,9.70118370312819,1.05979116160554,9.15386356726295,5.49329323853309e-20,1.27108554733463e-18
"AT1G76380",1371.50757929651,0.350498536055775,0.115303707499257,3.03978548181579,0.00236746709910568,0.00747268785096563
"AT1G76390",2720.43248163211,0.484655090628482,0.105168145770556,4.60838295738185,4.05812707934426e-06,2.26189917000849e-05
"AT1G76410",327.344267132544,1.54209880639667,0.359427442545693,4.29043145808387,1.78326319722155e-05,8.90703589036867e-05
"AT1G76470",188.774108949158,1.94827606286979,0.29817620491824,6.53397565175937,6.40463619108113e-11,6.809005113203e-10
"AT1G76490",20875.789994789,0.832530419678706,0.101185362145688,8.22777526338261,1.90722479624644e-16,3.42800441842197e-15
"AT1G76560",981.066808361268,0.629152090668985,0.198447291279149,3.17037378849369,0.00152242954886732,0.00503663270716549
"AT1G76570",212.213626146678,0.579338370531449,0.194945586125296,2.97179526885566,0.002960640360158,0.00912179833615707
"AT1G76580",1805.69499411534,0.832778148763491,0.138951863379533,5.99328521769329,2.05643712522948e-09,1.84051506228577e-08
"AT1G76590",761.410311614565,1.89469047710307,0.255872893687443,7.40481123185129,1.31337156602108e-13,1.83562556045259e-12
"AT1G76620",205.788864453495,2.6199487447777,0.293117808780707,8.93821073402534,3.95522270698772e-19,8.55005124812346e-18
"AT1G76790",15174.6270948062,0.454131119336243,0.1532951558096,2.9624622965927,0.00305189183700568,0.00935848493660718
"AT1G76900",4347.51786831655,0.54235012256815,0.107255569632195,5.05661500309957,4.26763557802521e-07,2.7713644301682e-06
"AT1G77000",2702.3527758391,2.16752851130255,0.176051857110792,12.3118753012557,7.81851203617201e-35,4.09618332550104e-33
"AT1G77090",137.094975900337,1.1647266688989,0.268818601868516,4.33276068249395,1.47251148365191e-05,7.47628291371724e-05
"AT1G77220",2592.31539765316,0.37279096104509,0.108590317978804,3.43300367826398,0.000596933999674003,0.00218444888244284
"AT1G77290",698.934404439997,0.596256875615832,0.117050239702206,5.09402524192005,3.50540064704408e-07,2.31395016577229e-06
"AT1G77370",5073.22454606915,0.475436367526054,0.126255755836043,3.7656609346465,0.000166109087664636,0.000689344095211507
"AT1G77450",5225.24838107861,2.58957211882134,0.17626143893902,14.6916542518255,7.29118288870598e-49,6.88787139427166e-47
"AT1G77500",3597.22774184429,0.820205091363072,0.131841010603626,6.22116811459356,4.93467064900034e-10,4.73629688891053e-09
"AT1G77590",8535.85551082153,1.26446227023735,0.186816230568967,6.7684818732629,1.30140689886792e-11,1.47996485963676e-10
"AT1G77680",3477.69966036395,0.387079091135775,0.107036047188133,3.6163432909235,0.000298794065476177,0.00117360674432818
"AT1G77740",3249.05470884387,0.418718390099599,0.115984732533291,3.61011644338115,0.000306059575943129,0.00119861262032893
"AT1G77765",279.243560455918,0.904946425524918,0.23763376230132,3.80815594872182,0.000140006971230082,0.000589690587092472
"AT1G77770",2967.32210465475,0.686046763467925,0.113793748028657,6.02886164972046,1.65118558357143e-09,1.49453783771394e-08
"AT1G77890",1783.18795691016,0.392860335092509,0.117612154412425,3.34030387467338,0.000836867664854563,0.00295694884673616
"AT1G77950",20.6830032955866,2.44025608172165,0.637934627368388,3.82524474613992,0.000130642233245938,0.000553551189605557
"AT1G78070",3709.02531939276,2.97079465050208,0.133928572341371,22.181933239233,5.13254886629698e-109,1.86599257646661e-106
"AT1G78080",21044.0278658236,0.432356388049763,0.108950407046569,3.96837790486601,7.23635163514464e-05,0.000322444303593864
"AT1G78140",1117.15942324008,0.59452125636802,0.139909495324756,4.24932743119419,2.14413315035163e-05,0.000105276191820518
"AT1G78170",135.158760909386,2.94903213623336,0.387677427170847,7.60692248128685,2.80699554260872e-14,4.1627847988193e-13
"AT1G78210",2206.3153488948,1.27094895830732,0.188006109539336,6.76014711129054,1.37851696997797e-11,1.5632095791409e-10
"AT1G78420",3969.28117573526,0.445319566625852,0.0910945834772636,4.88854056549916,1.01586266703051e-06,6.25818349047425e-06
"AT1G78530",281.236961524041,0.803552245105991,0.26069097367044,3.08239381591257,0.00205342975725138,0.00658893380920657
"AT1G78600",2740.25666623184,0.474244903021095,0.137729020923881,3.44331862551464,0.000574621883053024,0.00211149342784951
"AT1G78610",5729.92414254561,1.39656608102344,0.0775163062573603,18.016416783157,1.44825253705611e-72,2.80248545376301e-70
"AT1G78680",9375.62730810927,1.92853308752765,0.120566448082634,15.9956034054006,1.3712325049814e-57,1.68731917728353e-55
"AT1G78890",2220.38543146957,0.422927545677086,0.115809038667147,3.65193900704627,0.000260267708366164,0.00103791318967029
"AT1G78895",1091.45475664568,0.471803519495447,0.130081697919124,3.62697848385084,0.000286757178792162,0.00113207280439584
"AT1G78960",3289.44272039575,1.69704192264571,0.291632092713864,5.81911924319923,5.91585207327783e-09,4.9842300034516e-08
"AT1G78970",127.738543937347,1.37140822375023,0.417063128175961,3.28825094116599,0.00100811938145121,0.00349412459308419
"AT1G78990",987.848805052974,1.40381103901257,0.216827279004792,6.47432853216567,9.52344890855587e-11,9.91582946525495e-10
"AT1G79040",2202.17524705684,0.578385436423052,0.0949193487187698,6.09344084457124,1.10509183476842e-09,1.01791472457843e-08
"AT1G79160",3313.07390189788,1.44415406951621,0.171651319238451,8.41330014778415,3.98633189980459e-17,7.52118922961794e-16
"AT1G79270",7095.28406272142,1.06769369310785,0.129330917241779,8.25551782882541,1.51245045208154e-16,2.74310269068002e-15
"AT1G79320",920.419231692981,1.4926600729501,0.27175407893293,5.49268691315023,3.95864222127761e-08,2.99456557690909e-07
"AT1G79330",481.41768486181,0.997622051829361,0.151365004642623,6.5908368594496,4.37354263136903e-11,4.71866706113759e-10
"AT1G79360",650.24467833551,1.29266750340175,0.210448936441504,6.14242830236902,8.12693645149285e-10,7.60849942074018e-09
"AT1G79450",2576.18633873523,0.705379218853728,0.167408812329622,4.21351307041627,2.51429030110295e-05,0.000122052186475754
"AT1G79460",1332.15468272576,0.362404827912071,0.113987968209833,3.17932527093511,0.00147618337993054,0.00490663806641269
"AT1G79520",4645.8991256858,2.57409048921415,0.175597295909358,14.6590554022134,1.17901760695678e-48,1.088097210728e-46
"AT1G79600",3402.16816136649,0.912453889028983,0.100950702041032,9.03860865334162,1.58678549458154e-19,3.53856114707101e-18
"AT1G79610",2647.68141814188,0.74192651454576,0.141324086372574,5.24982353390075,1.52244984879038e-07,1.05520462512205e-06
"AT1G79620",1384.70383744493,0.804850403808587,0.225143804454505,3.5748281226687,0.000350458048061323,0.00135458132461847
"AT1G79700",687.908876639387,1.58946707771377,0.131412876764082,12.0952156048395,1.11947967017818e-33,5.4932340871013e-32
"AT1G79900",189.066549232665,2.4508840278322,0.214728209913487,11.4138893479327,3.56427791746303e-30,1.51371413503585e-28
"AT1G79970",3868.52012745463,0.683662162132621,0.0942439596842912,7.25417485028036,4.04117804512449e-13,5.38113580425983e-12
"AT1G80090",103.445659630634,4.6944391345893,0.474007998996821,9.90371290046686,4.01101259563855e-23,1.14576484800413e-21
"AT1G80110",1563.56901882751,2.87481068190433,0.175335745946622,16.3960330301359,2.04140724722064e-60,2.79906096554625e-58
"AT1G80130",20.0308320114342,3.67914211792754,0.710998172966569,5.17461543195912,2.28380882246454e-07,1.54714829743186e-06
"AT1G80160",2031.90591444697,2.03626792552205,0.266370475733551,7.64449558425883,2.0976600822048e-14,3.13798963045537e-13
"AT1G80210",1354.16963378256,0.475254150022602,0.109940694182705,4.32282289606797,1.54045389709584e-05,7.79320920531619e-05
"AT1G80240",6477.68365903458,0.907728292806252,0.142231243403944,6.38205974357022,1.74721768163723e-10,1.76672938351813e-09
"AT1G80300",6701.55738793236,0.71205329453588,0.119140299323586,5.97659480946862,2.27849972253781e-09,2.0159513584917e-08
"AT1G80310",1820.14108576552,0.621290918812698,0.15782389651461,3.93660866657909,8.26412073017772e-05,0.000364517604633482
"AT1G80400",1319.58212063277,0.426427844640067,0.10936845710075,3.89900210667909,9.65899344025973e-05,0.000420478134250784
"AT1G80450",279.49776344209,1.05526784878194,0.274239850346234,3.84797412720886,0.00011909862769229,0.000509497516754591
"AT1G80610",1497.83348852574,0.430985115918036,0.123603017873462,3.48684945831382,0.000488746387928719,0.00182528709390655
"AT1G80820",3318.8874074563,1.17162257897508,0.17051304767905,6.87116085790909,6.36815347927182e-12,7.52728289335603e-11
"AT1G80940",2748.22854746281,1.14875127908821,0.182785345602598,6.28470119035565,3.28484882470345e-10,3.21363246494129e-09
"AT2G01150",2170.94386234913,0.815026739993072,0.0960003967440021,8.48982678859598,2.06945305707725e-17,3.99168216274668e-16
"AT2G01275",607.243276888319,1.52152208229976,0.256678217803474,5.92774133824131,3.07129773098952e-09,2.67110507629915e-08
"AT2G01420",2136.8185719895,0.697168220877007,0.21819991541975,3.19508932684905,0.00139787567701959,0.00467615040709397
"AT2G01430",1427.39158928295,1.02331586211564,0.124303005949426,8.23243053777793,1.8345253059891e-16,3.30228317458428e-15
"AT2G01450",12537.9315065319,0.304012091514788,0.0864714020625375,3.51575300346028,0.00043850873023619,0.00165544634707637
"AT2G01460",3739.34126414239,0.941053440525774,0.127569845212819,7.3767702622501,1.62175493626469e-13,2.24417587633628e-12
"AT2G01470",6329.11338442802,0.349309166075032,0.0882665434935996,3.95743565171283,7.5758686743583e-05,0.000336635127483754
"AT2G01480",3037.86865130464,0.485924487364132,0.0852205792448772,5.70196179924865,1.18436374035032e-08,9.59122779267835e-08
"AT2G01490",9103.35705845311,1.59179812807033,0.0930108986308846,17.1141033094133,1.16495820668546e-65,1.85120345492832e-63
"AT2G01580",738.841242997465,2.04421827703797,0.191331836935728,10.684151209632,1.20748515223671e-26,4.14500804405147e-25
"AT2G01590",116.612327148118,1.39329432288814,0.282808112997788,4.92664198392018,8.36548300897781e-07,5.22189814777374e-06
"AT2G01600",6536.78641897554,0.74414032951011,0.121896343793074,6.10469769932831,1.02995432768966e-09,9.51260742606365e-09
"AT2G01735",1310.71935115072,0.393513056210579,0.113145604655575,3.47793497952012,0.000505292477130045,0.00188005783667785
"AT2G01850",4046.83584601758,0.501706270110206,0.116132814396872,4.32010773798762,1.55953042120648e-05,7.88306982448903e-05
"AT2G01890",4259.16410436538,1.15940162688372,0.12579001670017,9.2169605927252,3.05640813470675e-20,7.17597976441179e-19
"AT2G01918",38.8951448655728,3.05832640405499,0.60705973046452,5.03793325529067,4.70585471940138e-07,3.04030651567141e-06
"AT2G01920",19.5311741779064,2.74626227393282,0.600228947520484,4.57535792846629,4.75406494560942e-06,2.6235921888201e-05
"AT2G02040",5606.23431692536,0.614903918217149,0.111482667166323,5.51569076921851,3.47412658728772e-08,2.6565222263215e-07
"AT2G02060",583.245057871328,1.37819669064034,0.1950786717768,7.06482506820226,1.60818454521523e-12,2.0192772455489e-11
"AT2G02061",123.570905381854,1.16517636138008,0.280646728772924,4.15175465067629,3.29935870083212e-05,0.000156613475818925
"AT2G02120",10696.7493194585,0.682276715617968,0.213624549326213,3.19381231122507,0.00140407371226564,0.00469426622903914
"AT2G02130",19474.9143702987,0.733175635982941,0.194892268452374,3.76195342075413,0.000168591450279015,0.000698558426773436
"AT2G02180",3495.9471140075,0.387763996088115,0.119790742213761,3.23701138270075,0.00120788593698816,0.00410701757942907
"AT2G02390",11906.2246618377,0.427586295521475,0.118186331079342,3.61789973186005,0.000297003407931485,0.00116810306069759
"AT2G02710",3370.14070500428,1.31330410918396,0.208579313651525,6.29642549969316,3.04587565376224e-10,2.99654720426506e-09
"AT2G02760",7001.92571906562,0.467502629108668,0.128339903410389,3.64269114036767,0.000269802496689246,0.00107166212680988
"AT2G02870",5187.81722622063,0.328174489953308,0.0892790003253676,3.67583069655027,0.000237076715437102,0.000953832291568288
"AT2G02960",5646.09349306073,0.403138554190677,0.0964876018212356,4.1781383989373,2.93904803363681e-05,0.000140904011123107
"AT2G02970",3378.52244605296,0.407483059540815,0.0955792621135587,4.26329990973021,2.01429873822298e-05,9.94917625023889e-05
"AT2G02990",2633.63024522934,3.15414242374141,0.162785598195887,19.3760532792704,1.22920423275532e-83,2.97926823888524e-81
"AT2G03200",3367.47795731488,1.670026633485,0.285177174557446,5.85610203929064,4.73857141525987e-09,4.03522960091352e-08
"AT2G03330",649.227864585933,0.526209525891309,0.136253726925313,3.8619826243707,0.000112470567349107,0.000483297146049753
"AT2G03360",576.770069788721,1.09512225199896,0.156684331420159,6.98935395819714,2.76154905299739e-12,3.40528929890779e-11
"AT2G03390",1626.26841767549,0.390288279248624,0.108237933601928,3.60583638527327,0.000311149143064617,0.00121636097879366
"AT2G03620",1208.3422214697,0.515818689304414,0.105363273602302,4.89562132675749,9.79956087794889e-07,6.0618835593293e-06
"AT2G03810",1815.8093673033,0.356881541329324,0.107361415018426,3.32411361444959,0.000887000518503001,0.00311573377857993
"AT2G03850",58.2403093930985,1.23283760528408,0.401253129172258,3.07246851339775,0.00212296228820244,0.0067902532798477
"AT2G03890",5460.83057219816,0.353742794010624,0.0944008842049439,3.74724026146461,0.000178790816865528,0.000735611394150951
"AT2G03980",286.556627875051,1.01163571188898,0.2662957159541,3.79891846274895,0.000145328890146021,0.000609431443385839
"AT2G04038",89.5861735449957,1.7752800023715,0.504146662742198,3.52135625120525,0.000429345379936882,0.00162545635714507
"AT2G04100",1381.28768323462,0.562071595238351,0.124236779487774,4.52419643808991,6.06253976155015e-06,3.28376166091187e-05
"AT2G04240",1413.01425999743,0.5149942494278,0.127322845403739,4.04479060921676,5.23699098037124e-05,0.000239173198656277
"AT2G04350",9798.93210707274,2.42820127018596,0.115037448410472,21.107920105475,6.72684975737157e-99,2.04317417630545e-96
"AT2G04550",1585.01679430388,0.560574035615962,0.0988348268039569,5.67182696366621,1.41282642713013e-08,1.13153438314378e-07
"AT2G04570",285.281760751595,5.75864547502291,0.477990594438267,12.0476125305153,1.9964917636029e-33,9.71720484130863e-32
"AT2G04690",1487.49542044046,0.70031150682589,0.146050642540855,4.79499093357285,1.62682188357752e-06,9.69106035164911e-06
"AT2G04850",1124.27390250024,0.480378817630349,0.152344656884851,3.15323705768979,0.00161470622417328,0.0053133400780359
"AT2G05070",52.7904175609425,2.59236731486194,0.762799271904069,3.39849212020218,0.000677584148796243,0.00244013682280742
"AT2G05100",150.519728525782,1.60706438409382,0.447503821516444,3.59117466002414,0.000329190925722152,0.00127892999676339
"AT2G05185",161.78009926133,0.613672585719813,0.19767979885664,3.10437682185652,0.00190680307352125,0.00616378010900476
"AT2G05310",142.785869975166,2.0276794723741,0.266429927837311,7.61055444796823,2.72922560155389e-14,4.05497017394957e-13
"AT2G05518",238.248594760868,1.53096010801461,0.292144951238081,5.24041268393157,1.60217885121267e-07,1.10758517818634e-06
"AT2G05520",4206.74777344063,3.88568284664362,0.246373533678847,15.7715107975384,4.88667255100807e-56,5.71979062738725e-54
"AT2G05540",687.728263055793,7.20703207887147,0.305189450354597,23.6149449808887,2.70660982935535e-123,1.18082005191603e-120
"AT2G05590",1369.52593495453,0.692588779706163,0.119271091364854,5.80684532840831,6.36608949046529e-09,5.34292820299807e-08
"AT2G05630",1947.05438565387,0.409683786934187,0.130107429121998,3.14881163742032,0.00163935825400304,0.00538485986376494
"AT2G06520",1288.74241160076,0.481637470551222,0.117814986282611,4.08808323752536,4.34952099009145e-05,0.000201752863246171
"AT2G10950",1872.65466588317,0.29365078945585,0.0974558093578893,3.0131686493667,0.00258535198304067,0.0080838572886449
"AT2G12400",4423.81978388348,0.540298543313818,0.101830942235796,5.30583859336903,1.12156168778881e-07,7.91525667602719e-07
"AT2G13290",702.17266442107,0.411342018247389,0.135392778055541,3.03813854885708,0.00238044482554277,0.00750673854499919
"AT2G13360",952.601335301069,0.710976651777266,0.235602645229735,3.01769384246088,0.00254706085287954,0.00797868474736875
"AT2G13610",177.584612537363,0.876143638489719,0.20677520273999,4.23717944356911,2.26345235980563e-05,0.000110681759473275
"AT2G14045",1716.0942614701,0.32901365407162,0.0983022494382429,3.34695956554197,0.000817031268809921,0.00289239676823459
"AT2G14110",978.105970736025,0.416323664435247,0.121399129355715,3.42937932623359,0.000604963383429988,0.00220911526181747
"AT2G14210",354.936262283035,1.08485522509025,0.287972205272312,3.76722199305449,0.00016507420435838,0.000685405006675777
"AT2G14260",2541.4536522379,0.992006049711145,0.126223517071935,7.85912223588094,3.86834600442474e-15,6.15115721512073e-14
"AT2G14520",813.629951807068,0.852326833265928,0.109647533613767,7.77333338174525,7.64471903145229e-15,1.1934615039668e-13
"AT2G14620",628.80566629257,0.955862106752328,0.183080474073669,5.22099427363128,1.7796504471007e-07,1.22217265249517e-06
"AT2G14740",3050.08960162332,0.621453452618768,0.126123277508725,4.92734937510468,8.33526342753174e-07,5.2043883930165e-06
"AT2G14878",7956.49237872628,0.9024957772086,0.16625518850783,5.42837661373857,5.68689397598483e-08,4.20955926872105e-07
"AT2G15010",43.2797985265144,1.68117594893221,0.496628677632224,3.38517694336049,0.00071132385195351,0.00255113210920367
"AT2G15050",16.0290853776571,2.40468257107798,0.646690991947263,3.71844142105211,0.000200455763315572,0.00081704366243539
"AT2G15230",2945.14363437271,0.656787303710207,0.130349235068448,5.03867401573413,4.68768102656459e-07,3.03019682738194e-06
"AT2G15310",596.426041449727,0.840984946414241,0.180773045419782,4.65215897901897,3.28477675608806e-06,1.86067559637236e-05
"AT2G15320",1522.34147245469,0.388743895071349,0.120438474237119,3.22773845761272,0.00124772997718606,0.00422453517744879
"AT2G15340",46.3526005828693,1.82188830023764,0.429835219275538,4.2385738034876,2.24944235339e-05,0.000110086414989992
"AT2G15695",1511.18495085799,0.767231094376257,0.096021905912191,7.99016731742302,1.34755737597776e-15,2.23924094436193e-14
"AT2G15830",693.49259921136,1.97646022382163,0.393901848384997,5.01764648204913,5.23083159451802e-07,3.35508698504303e-06
"AT2G15880",1250.36469273047,1.34479765273297,0.263068742479211,5.11196290391377,3.18828445262143e-07,2.1168479646002e-06
"AT2G15890",3533.12832745195,1.09530878801381,0.271522137612296,4.03395759051435,5.48452207353511e-05,0.000249386217840582
"AT2G15960",510.126410824189,2.31359422415446,0.406446320262559,5.69225038784925,1.25375810817941e-08,1.01122439683244e-07
"AT2G15970",72750.0803562144,4.34280572059526,0.115692486766294,37.5374913443429,0,0
"AT2G16070",1467.99387282309,0.404095174573329,0.120252522910169,3.36038832944234,0.000778329882839276,0.00277048356511754
"AT2G16280",4256.01003525643,1.04067685368206,0.141923793519199,7.33264541397195,2.2565341135729e-13,3.08521572963998e-12
"AT2G16630",2628.25813522069,1.9769489500516,0.243617886609429,8.11495813204004,4.85952328444871e-16,8.41788729501702e-15
"AT2G16700",2711.66937628903,0.99420951361548,0.167693309522478,5.92873690934111,3.05273738065165e-09,2.65881791102491e-08
"AT2G16710",2051.59605925954,0.657965807611139,0.153438325144677,4.28814513577844,1.80171358523855e-05,8.99170496626437e-05
"AT2G16720",3070.36358011177,1.987394723857,0.156800793047398,12.674647144522,8.17256195137314e-37,4.66906247674282e-35
"AT2G16760",1738.13306242841,1.68749231937527,0.237329343000012,7.11033999438994,1.15757433718991e-12,1.47196588345903e-11
"AT2G16770",827.813662329704,0.624901411945299,0.130729921197982,4.78009476498443,1.75212586496508e-06,1.039620675812e-05
"AT2G16790",2124.19897436105,1.17893404571106,0.103891055959867,11.3477915381521,7.60595535394567e-30,3.15752419927208e-28
"AT2G16890",4432.83601729579,1.24156018493868,0.149803061325908,8.28794935129909,1.15217619419531e-16,2.11041738776462e-15
"AT2G16990",1285.83385661943,2.10956434476249,0.136430693065451,15.4625348399458,6.21056684757168e-54,6.86739868698076e-52
"AT2G17036",85.333985025793,0.858672838423477,0.280945989488165,3.05636268375936,0.00224040074529124,0.00711880109243662
"AT2G17220",2866.57484148871,0.978379722971617,0.123203471188612,7.94117011097695,2.00282768304702e-15,3.29163357908995e-14
"AT2G17350",1153.79120791,0.451589682587873,0.14504572295021,3.11342984406987,0.00184926469381505,0.00600042005788939
"AT2G17370",3004.28849231375,0.502527018717436,0.11287808226265,4.45194504233456,8.50959480361909e-06,4.49159100996129e-05
"AT2G17380",4574.73071429751,0.42544738578642,0.138116379732949,3.08035431140777,0.0020675447737007,0.00662979244219541
"AT2G17440",4737.329217755,0.44787306456119,0.108813953143548,4.11595251916226,3.85583683400048e-05,0.000180739997717995
"AT2G17450",1771.75540047351,1.20763403484238,0.157282390768841,7.6781261331235,1.61432504629539e-14,2.4408147124044e-13
"AT2G17500",11606.4427256079,1.75495544199199,0.167775965590316,10.4601123040313,1.31699477001686e-25,4.24748514873046e-24
"AT2G17680",80.3195780163779,8.14223172193131,1.07147478252616,7.59908852239601,2.98223736474401e-14,4.40632916053156e-13
"AT2G17700",2063.37503481964,0.348439427302938,0.0930696274265378,3.74385754985395,0.000181216418221668,0.000745207875789019
"AT2G17723",9.35751898794792,3.92398135328592,1.29123723321686,3.03893138483166,0.00237418922062192,0.0074909494212785
"AT2G17730",1072.96770164113,0.973393309388477,0.176561085899119,5.51306820770599,3.52631490985941e-08,2.6938531124507e-07
"AT2G17760",5948.19332879945,1.65754145756938,0.170672654970583,9.71181621247456,2.68509302618416e-22,7.32145535946466e-21
"AT2G17787",644.082387375026,0.506898758828614,0.130218609358815,3.89267525835623,9.91448272116229e-05,0.000430896600062107
"AT2G17840",7649.21843640841,0.995373900819095,0.107559251045753,9.25419144463632,2.15857918268801e-20,5.11809362535561e-19
"AT2G17845",305.817369890246,2.15845438597571,0.464365569063174,4.64817921434236,3.34877906715313e-06,1.89600134861671e-05
"AT2G17990",4964.42788957912,0.593410601098597,0.0798666273427598,7.43001953183631,1.0858164465966e-13,1.53169698036951e-12
"AT2G18050",1639.69863555581,2.83770787267112,0.348668134426413,8.13870724762209,3.9952070150771e-16,6.97707367734898e-15
"AT2G18090",6651.03171970234,0.558066640645681,0.110229856178837,5.06275395787758,4.13243034042036e-07,2.68865688770029e-06
"AT2G18150",14391.7884529561,0.79916973224971,0.125223010460111,6.38197188610378,1.74822064319651e-10,1.76699891885005e-09
"AT2G18170",2766.90927179796,1.28526745966458,0.133531057930459,9.62523235855685,6.25653592572542e-22,1.66252026066203e-20
"AT2G18230",4193.74652051282,0.854413573973285,0.125167096512485,6.82618354008123,8.72033508925256e-12,1.01230982325406e-10
"AT2G18240",1985.6066269027,0.994515329357152,0.118504695775586,8.39220186886504,4.77120739109191e-17,8.96516220432658e-16
"AT2G18270",1043.51722183234,0.587157757574978,0.139080442964016,4.22171331253879,2.42452358030987e-05,0.000117981024760769
"AT2G18280",6174.36595920297,0.641259100529288,0.138260498059669,4.63804998194452,3.51711743473982e-06,1.98106180391037e-05
"AT2G18360",5926.17914350768,1.0396122889175,0.148918771824265,6.98106945271024,2.92941439294005e-12,3.6009886454199e-11
"AT2G18370",12108.976024584,1.20165293488568,0.197145737505941,6.09525191915176,1.09265240966718e-09,1.00722991048651e-08
"AT2G18480",449.227802100712,2.4786854113392,0.403302987990297,6.14596341993587,7.94796006455916e-10,7.44384472088591e-09
"AT2G18490",136.059539748331,2.90327386256663,0.500119219258148,5.80516355054941,6.43032049602106e-09,5.39117890642995e-08
"AT2G18540",29.5553716805152,5.65877424393745,0.854021869031524,6.62602967106053,3.44835886795302e-11,3.7508327759081e-10
"AT2G18550",833.525258151058,4.46041509838225,0.167965732917042,26.5555064174027,2.21840249400404e-155,1.47862688454519e-152
"AT2G18700",2375.00874344498,1.78794770911231,0.166714292019718,10.7246216713133,7.80056357757719e-27,2.71661136493417e-25
"AT2G18735",461.788128177787,0.706334322713634,0.215689603442046,3.27477222565074,0.00105747198620518,0.00364621932878191
"AT2G18890",875.222605366799,1.86950425299401,0.12331729458507,15.160114072275,6.49564219159524e-52,6.68939632563638e-50
"AT2G18950",1144.55421413369,0.474014719133987,0.107436487685836,4.41204593843474,1.02398379544148e-05,5.33213784106301e-05
"AT2G19150",215.269455110585,1.54970206805739,0.310401089621388,4.99257934289999,5.95782256519075e-07,3.79400086124608e-06
"AT2G19180",1876.31176132579,0.357324702669841,0.094184921261161,3.79386315649224,0.000148321437714939,0.000621112198598596
"AT2G19190",428.996746489309,1.81356167645282,0.284784641592727,6.36818638220812,1.91276399376534e-10,1.91956386576325e-09
"AT2G19240",212.716391957872,0.570245728700594,0.17384253106589,3.28024290260971,0.00103717747378118,0.00358551699803766
"AT2G19310",1561.86454989459,1.59383451934517,0.233657651198909,6.82123829956828,9.02590739579117e-12,1.04525409248074e-10
"AT2G19320",13.7614570559152,7.46138672221818,1.35438008983038,5.50907886068573,3.60716289640418e-08,2.7512356547749e-07
"AT2G19340",1069.88138632399,0.356155322486905,0.110255426541483,3.23027476886052,0.00123671302317886,0.00419299084512887
"AT2G19350",768.495777294356,0.426058842788535,0.124531269175762,3.42130009280803,0.000623225230960697,0.00226614478207333
"AT2G19500",294.100565196447,0.76048239109395,0.25105706197288,3.02912168698963,0.00245265870284372,0.00770913617693673
"AT2G19580",2407.84636323451,0.366334831317124,0.118570350950081,3.08959894595703,0.00200426933815244,0.00644584409180644
"AT2G19582",1425.89292681745,0.37817004044214,0.120566270729866,3.13661555717725,0.00170910070400806,0.00558946045968018
"AT2G19810",1426.65961228054,2.62243854550711,0.171214658251686,15.3166707353533,5.91716513520561e-53,6.36692275422685e-51
